Strategy,ExecutionTime,AvgGPUUtil,AvgMemUtil,AvgPower,MaxPower,AvgTemp,AvgSMClock,AvgMemClock,MemoryUsedMB
0,iterations),62.8182,2.90909,67.6582, 93.93 W,47.5455,1333.64,4475.18,0.1962
2,iterations),63.6364,3.09091,68.5209, 94.82 W,52,1329.55,4512,0.196467
3,iterations),63.1818,3,68.9473, 94.28 W,53.5455,1324.09,4512,0.196378
4,iterations),63.1818,3,69.1064, 94.67 W,54.6364,1322.73,4512,0.1962
5,iterations),62.7273,2.90909,68.9327, 94.57 W,54.9091,1322.73,4512,0.1962
6,iterations),63.1818,3,69.0773, 94.82 W,55.1818,1322.73,4512,0.1962
7,iterations),62.7273,2.90909,69.4818, 94.81 W,55.6364,1322.73,4512,0.1962
8,iterations),62.7273,2.90909,69.0609, 94.63 W,55.8182,1322.73,4512,0.197088
9,iterations),63.1818,3,69.5173, 95.05 W,55.7273,1322.73,4512,0.196733
